PoliceStation,Year,Type,Date,Time,Latitude,Longitude
Subramanyapura,2018,Assault,16-05-2018,11:15:00,12.90809631,77.54853759
Subramanyapura,2018,Assault,22-05-2018,13:00:00,12.89020726,77.56311454
Subramanyapura,2018,Assault,29-07-2018,20:15:00,12.91564682,77.53910415
Subramanyapura,2018,Assault,08-08-2018,09:00:00,12.90545457,77.54187553
Subramanyapura,2018,Assault,22-08-2018,11:00:00,12.90353394,77.54124559
Subramanyapura,2018,Assault,22-08-2018,18:30:00,12.90353394,77.54124559
Subramanyapura,2018,Assault,24-08-2018,09:00:00,12.88010332,77.57426142
Subramanyapura,2018,Assault,24-08-2018,09:00:00,12.89638857,77.54451167
Subramanyapura,2018,Assault,29-08-2018,09:00:00,12.905759,77.5427
Subramanyapura,2018,Assault,19-11-2018,10:00:00,12.89025011,77.58218798
Subramanyapura,2018,Assault,23-11-2018,13:00:00,12.88992359,77.58079977
Subramanyapura,2018,Assault,14-12-2018,18:30:00,12.91563196,77.55525352
Subramanyapura,2018,Assault,18-12-2018,09:00:00,12.90836274,77.55368473
Subramanyapura,2019,Assault,06-01-2019,09:00:00,12.91242363,77.54851768
Subramanyapura,2019,Assault,06-01-2019,11:15:00,12.91242363,77.54851768
Subramanyapura,2019,Assault,23-01-2019,09:00:00,12.90108207,77.54753806
Subramanyapura,2019,Assault,28-01-2019,13:00:00,12.88292452,77.58206937
Subramanyapura,2019,Assault,30-01-2019,20:15:00,12.9060275,77.54555561
Subramanyapura,2019,Assault,22-02-2019,10:00:00,12.91016458,77.53811823
Subramanyapura,2019,Assault,26-02-2019,09:00:00,12.9057223,77.53558126
Subramanyapura,2019,Assault,05-03-2019,09:00:00,12.89594801,77.55219028
Subramanyapura,2019,Assault,11-03-2019,09:00:00,12.91412376,77.54086376
Subramanyapura,2019,Assault,11-03-2019,21:00:00,12.91641215,77.55006231
Subramanyapura,2019,Assault,18-03-2019,09:00:00,12.91390096,77.55882025
Subramanyapura,2019,Assault,19-03-2019,21:00:00,12.90505271,77.54189573
Subramanyapura,2019,Assault,22-03-2019,21:00:00,12.8836526,77.58177943
Subramanyapura,2019,Assault,25-03-2019,21:00:00,12.9144943,77.55021425
Subramanyapura,2019,Assault,29-03-2019,21:00:00,12.86717163,77.58310043
Subramanyapura,2019,Assault,08-04-2019,21:00:00,12.89200041,77.57428171
Subramanyapura,2019,Assault,08-04-2019,18:00:00,12.91548032,77.54962241
Subramanyapura,2019,Assault,11-04-2019,10:00:00,12.89825057,77.54800705
Subramanyapura,2019,Assault,20-04-2019,11:15:00,12.9057223,77.53558126
Subramanyapura,2019,Assault,25-04-2019,10:00:00,12.903573,77.543788
Subramanyapura,2019,Assault,04-05-2019,17:00:00,12.90860182,77.53621018
Subramanyapura,2019,Assault,14-05-2019,13:00:00,12.908367,77.541598
Subramanyapura,2019,Assault,14-05-2019,18:30:00,12.909619,77.549214
Subramanyapura,2019,Assault,27-06-2019,21:00:00,12.90699357,77.53582623
Subramanyapura,2019,Assault,01-07-2019,21:00:00,12.88376625,77.56842522
Subramanyapura,2019,Assault,10-07-2019,18:30:00,12.89157884,77.58142943
Subramanyapura,2019,Assault,05-08-2019,21:00:00,12.91429834,77.55075847
Subramanyapura,2019,Assault,06-08-2019,18:20:00,12.89025011,77.58218798
Subramanyapura,2019,Assault,22-08-2019,13:00:00,12.9057223,77.53558126
Subramanyapura,2019,Assault,09-09-2019,21:00:00,12.9057223,77.53558126
Subramanyapura,2019,Assault,11-09-2019,11:15:00,12.91564682,77.53910415
Subramanyapura,2019,Assault,11-11-2019,21:00:00,12.90797019,77.53636053
Subramanyapura,2019,Assault,29-11-2019,10:00:00,12.88292452,77.58206937
Subramanyapura,2019,Assault,15-12-2019,11:15:00,12.88292452,77.58206937
Subramanyapura,2015,Assault,18-01-2015,16:45:00,12.869623,77.561821
Subramanyapura,2015,Assault,28-01-2015,21:30:00,12.871692,77.54315
Subramanyapura,2015,Assault,28-01-2015,22:15:00,12.871191,77.543016
Subramanyapura,2015,Assault,11-02-2015,17:30:00,12.859118,77.572322
Subramanyapura,2015,Assault,22-02-2015,18:00:00,12.894204,77.54277
Subramanyapura,2015,Assault,08-03-2015,23:30:00,12.893191,77.542505
Subramanyapura,2015,Assault,13-03-2015,14:00:00,12.871628,77.561261
Subramanyapura,2015,Assault,14-03-2015,13:00:00,12.893554,77.538895
Subramanyapura,2015,Assault,22-03-2015,14:05:00,12.8698,77.555385
Subramanyapura,2015,Assault,26-03-2015,13:30:00,12.877426,77.539985
Subramanyapura,2015,Assault,26-03-2015,14:00:00,12.876958,77.539428
Subramanyapura,2015,Assault,15-04-2015,11:00:00,12.856172,77.555703
Subramanyapura,2015,Assault,19-04-2015,13:15:00,12.860333,77.523031
Subramanyapura,2015,Assault,24-04-2015,15:10:00,12.883543,77.547526
Subramanyapura,2015,Assault,29-04-2015,11:00:00,12.881747,77.546289
Subramanyapura,2015,Assault,03-04-2015,14:00:00,12.881747,77.546289
Subramanyapura,2015,Assault,08-05-2015,16:00:00,12.863652,77.555527
Subramanyapura,2015,Assault,19-05-2015,21:00:00,12.891342,77.523967
Subramanyapura,2015,Assault,22-05-2015,22:00:00,12.864784,77.55421
Subramanyapura,2015,Assault,26-05-2015,18:30:00,12.856018,77.564528
Subramanyapura,2015,Assault,26-05-2015,00:15:00,12.890073,77.542276
Subramanyapura,2015,Assault,01-06-2015,13:50:00,12.866266,77.543685
Subramanyapura,2015,Assault,06-06-2015,15:00:00,12.866541,77.567617
Subramanyapura,2015,Assault,08-06-2015,10:30:00,12.855414,77.565999
